MO,NB,TA,V,W,0,1
NB,TA,V,W,ZR,0,0.80416607
MO,NB,TA,W,ZR,0,0.7824368
CR,NB,TA,V,W,0,0.67632502
CR,MO,NB,TA,W,0,0.65193375
MO,NB,TA,HF,ZR,0,0.63707981
MO,NB,TA,V,HF,0,0.62194892
MO,NB,TA,W,HF,0,0.59826038
CR,MO,NB,TA,ZR,0,0.57607492
NB,TA,V,W,HF,0,0.57423237
NB,TA,W,HF,ZR,0,0.56609601
NB,TA,V,HF,ZR,0,0.54460209
CR,MO,NB,TA,HF,0,0.54104249
CR,NB,TA,W,ZR,0,0.5211917
MO,NB,V,W,ZR,0,0.4841859
CR,NB,TA,W,HF,0,0.46271709
CR,NB,TA,V,HF,0,0.4284341
MO,TA,V,W,ZR,0,0.42644672
CR,MO,NB,V,ZR,0,0.41124132
MO,NB,V,W,HF,0,0.41072057
CR,NB,TA,HF,ZR,0,0.4092476
CR,NB,V,W,ZR,0,0.4083299
MO,TA,V,W,HF,0,0.40780611
CR,MO,NB,W,ZR,0,0.40395482
CR,NB,V,W,HF,0,0.40286617
CR,TA,V,W,ZR,0,0.40261244
CR,MO,TA,W,ZR,0,0.40158096
CR,MO,NB,W,HF,0,0.40140044
CR,MO,V,W,HF,0,0.40050585
CR,MO,V,W,ZR,0,0.40042898
CR,MO,NB,V,HF,0,0.3878453
CR,MO,TA,W,HF,0,0.38422994
CR,MO,TA,V,ZR,0,0.38104918
CR,TA,V,W,HF,0,0.3621595
NB,V,W,HF,ZR,0,0.36068444
MO,NB,V,HF,ZR,0,0.34449372
MO,NB,W,HF,ZR,0,0.33389643
MO,TA,V,HF,ZR,0,0.33243462
CR,MO,NB,HF,ZR,0,0.32037437
CR,MO,TA,V,HF,0,0.3176031
CR,MO,NB,TA,V,0,0.31339511
CR,MO,NB,V,W,0,0.30580146
TA,V,W,HF,ZR,0,0.30258534
MO,TA,W,HF,ZR,0,0.29893523
CR,MO,TA,HF,ZR,0,0.29487761
CR,NB,W,HF,ZR,0,0.27292
CR,NB,V,HF,ZR,0,0.25027828
CR,TA,V,HF,ZR,0,0.20273095
MO,NB,TA,V,ZR,0,0.19275909
CR,TA,W,HF,ZR,0,0.18305758
CR,MO,TA,V,W,0,0.1299506
CR,NB,TA,V,ZR,0,0.01242872
CR,MO,V,HF,ZR,0,0
CR,MO,W,HF,ZR,0,0
CR,V,W,HF,ZR,0,0
MO,V,W,HF,ZR,0,0
